,Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
4440,NCR30,OUT046,1183.635639
4441,DRL23,OUT019,240.2298481
4442,NCR05,OUT049,3336.440779
4443,NCE19,OUT018,735.4669673
4444,FDY07,OUT035,744.4444092
4445,FDB10,OUT017,3963.60987
4446,FDP57,OUT013,1660.763988
4447,FDU48,OUT019,307.6745168
4448,FDH48,OUT035,1428.225589
4449,FDO33,OUT035,1943.937741
4450,NCU29,OUT045,2325.3957
4451,FDW35,OUT046,679.1735394
4452,FDH05,OUT010,535.2130562
4453,FDP26,OUT049,1690.853117
4454,DRG27,OUT035,680.1126404
4455,FDQ33,OUT046,2452.5449
4456,FDH20,OUT010,250.1729312
4457,FDV14,OUT046,1393.754295
4458,DRD01,OUT046,890.6539702
4459,NCI17,OUT049,1611.214668
4460,FDF39,OUT010,616.0674442
4461,FDX37,OUT046,1632.40057
4462,NCX17,OUT035,4014.014193
4463,FDN03,OUT013,4139.382171
4464,NCS41,OUT010,466.1093748
4465,FDH34,OUT045,2880.816723
4466,NCX53,OUT018,1969.573965
4467,FDY31,OUT046,2423.336944
4468,FDD20,OUT017,2108.844364
4469,FDE51,OUT045,691.9513684
4470,FDV27,OUT046,1425.883799
4471,FDF16,OUT035,2462.605169
4472,FDZ02,OUT049,1579.354948
4473,NCK05,OUT045,969.9471451
4474,FDM12,OUT027,5106.462233
4475,NCA05,OUT018,2074.762426
4476,FDX33,OUT045,2526.360122
4477,FDM25,OUT049,2889.21611
4478,FDE41,OUT018,1165.522962
4479,FDW14,OUT045,1353.039917
4480,NCD30,OUT046,1518.007256
4481,FDB23,OUT010,641.0162124
4482,FDF45,OUT046,978.5445446
4483,FDW20,OUT017,2069.954689
4484,FDF47,OUT045,3510.866425
4485,NCR05,OUT019,529.4225769
4486,DRB01,OUT046,3063.953929
4487,FDE36,OUT013,2682.795632
4488,FDU56,OUT049,3080.379209
4489,FDB23,OUT049,3842.649854
4490,FDN48,OUT049,1499.878362
4491,FDS43,OUT013,3041.217991
4492,NCN05,OUT013,2984.460012
4493,NCL53,OUT049,2971.725293
4494,FDL56,OUT046,1404.195528
4495,FDH17,OUT018,1295.860329
4496,FDP37,OUT046,1973.378337
4497,FDG09,OUT019,537.206677
4498,FDA55,OUT045,3556.849223
4499,FDX31,OUT049,3982.040112
4500,FDJ41,OUT045,4025.268999
4501,DRC24,OUT045,2406.640673
4502,FDQ21,OUT035,2049.472687
4503,NCT54,OUT045,1444.723454
4504,FDH08,OUT049,3899.664711
4505,FDY38,OUT018,3222.305152
4506,DRM11,OUT010,679.0379219
4507,FDG32,OUT049,3716.565725
4508,NCH18,OUT046,3991.926103
4509,FDI20,OUT035,3602.033746
4510,FDA33,OUT018,2045.449321
4511,FDN45,OUT013,3573.110441
4512,FDT45,OUT010,118.9944414
4513,FDR32,OUT035,4012.421004
4514,FDA48,OUT017,3697.629396
4515,FDN23,OUT017,2492.443256
4516,NCR18,OUT035,715.5911454
4517,FDD45,OUT046,1530.162795
4518,FDI22,OUT018,2882.060912
4519,FDT09,OUT013,2144.080743
4520,DRC24,OUT027,4095.168516
4521,FDT39,OUT046,2468.658922
4522,FDX28,OUT045,1488.295685
4523,FDA50,OUT018,1261.006391
4524,FDT33,OUT027,4518.264295
4525,FDQ60,OUT049,2030.316293
4526,NCM19,OUT018,1544.147424
4527,FDF40,OUT046,3984.471425
4528,NCI30,OUT035,4133.11612
4529,FDK34,OUT049,3985.76301
4530,FDA38,OUT027,6302.107244
4531,FDT02,OUT045,551.1324024
4532,FDC11,OUT017,1459.597142
4533,FDD08,OUT046,644.9852105
4534,NCS29,OUT046,4355.168781
4535,DRI03,OUT010,368.4161039
4536,FDK48,OUT035,1231.997381
4537,FDM52,OUT049,2413.618344
4538,FDP49,OUT035,943.0426261
4539,DRA24,OUT046,2685.470046
4540,NCJ43,OUT049,2868.825669
4541,FDE11,OUT045,2935.805663
4542,FDP01,OUT049,2500.817906
4543,FDQ59,OUT018,1204.575204
4544,FDA43,OUT019,510.1051994
4545,FDL14,OUT017,2652.846337
4546,FDV50,OUT010,231.4836626
4547,FDT01,OUT027,5720.165652
4548,NCC42,OUT035,2379.567986
4549,FDO28,OUT046,1876.962947
4550,FDD32,OUT019,213.0732995
4551,FDV45,OUT035,3143.158459
4552,NCW17,OUT019,315.920988
4553,NCJ17,OUT027,2288.633169
4554,NCF18,OUT049,3141.340644
4555,FDP01,OUT045,2316.646226
4556,FDH24,OUT045,2410.729916
4557,FDI38,OUT027,5666.138002
4558,FDX03,OUT035,760.3879736
4559,FDY28,OUT046,3458.188815
4560,FDN34,OUT018,2396.997694
4561,FDJ02,OUT045,2363.685969
4562,FDW40,OUT019,314.7296387
4563,FDX03,OUT017,725.7274142
4564,FDE17,OUT027,4015.617439
4565,FDT58,OUT046,2720.812882
4566,FDI38,OUT013,3437.451913
4567,FDW22,OUT035,3869.223856
4568,FDS15,OUT027,2928.418049
4569,NCX06,OUT013,2881.710297
4570,DRK47,OUT035,3930.582701
4571,FDC23,OUT027,4779.680562
4572,FDM56,OUT010,251.1266699
4573,FDP21,OUT046,3143.644618
4574,FDP58,OUT046,3570.529059
4575,FDA27,OUT019,618.2711221
4576,FDK41,OUT019,162.8876475
4577,NCH42,OUT046,3755.410119
4578,FDG29,OUT045,630.9803584
4579,FDW15,OUT018,2118.040742
4580,FDD28,OUT018,785.0780292
4581,FDQ37,OUT049,3110.995564
4582,FDC23,OUT035,3050.053746
4583,FDV13,OUT035,1530.746322
4584,FDK33,OUT046,3426.259924
4585,FDO33,OUT013,1795.377136
4586,FDN21,OUT017,2681.052942
4587,NCW06,OUT027,5106.218917
4588,FDI38,OUT035,3622.871071
4589,FDC21,OUT027,2892.340262
4590,NCS05,OUT046,2162.702802
4591,NCN53,OUT049,617.3847263
4592,FDV40,OUT010,128.0239053
4593,FDG60,OUT017,3875.177035
4594,NCY30,OUT027,4846.938535
4595,FDM40,OUT045,2135.99653
4596,NCO30,OUT046,2934.481284
4597,FDK10,OUT046,3001.708849
4598,FDM36,OUT045,2725.576674
4599,FDN10,OUT013,1872.243035
4600,FDM46,OUT018,1292.420951
4601,FDX50,OUT049,1785.540719
4602,FDP33,OUT045,3971.665302
4603,FDO12,OUT045,3023.579021
4604,FDC28,OUT013,1717.894086
4605,FDO31,OUT045,1279.998649
4606,FDX45,OUT035,2611.936299
4607,FDV21,OUT049,2086.688295
4608,FDH04,OUT049,1494.452933
4609,NCG54,OUT013,2695.272116
4610,FDO13,OUT046,2561.131394
4611,FDA09,OUT027,4830.280408
4612,FDC38,OUT017,2244.809447
4613,NCO42,OUT046,2289.278448
4614,FDL45,OUT049,2043.650535
4615,NCK31,OUT013,828.6671424
4616,FDM39,OUT017,2931.476305
4617,FDC22,OUT010,533.9671142
4618,FDF46,OUT046,1867.155462
4619,FDQ37,OUT045,2871.797162
4620,FDH41,OUT010,452.1032321
4621,FDQ04,OUT046,630.2409483
4622,NCQ02,OUT027,5021.791501
4623,FDJ57,OUT027,5281.068083
4624,NCE07,OUT049,2326.006972
4625,FDE56,OUT013,970.1919854
4626,FDI20,OUT049,3507.664011
4627,FDK36,OUT018,671.8375956
4628,FDP08,OUT027,5182.901106
4629,FDF44,OUT017,2233.056044
4630,NCU53,OUT017,2830.863715
4631,FDF47,OUT035,3859.738457
4632,FDS55,OUT010,384.9795037
4633,FDZ52,OUT010,196.1569057
4634,FDL04,OUT018,1393.64161
4635,NCM26,OUT035,2571.591165
4636,FDX43,OUT049,2835.405903
4637,FDP52,OUT049,3753.064829
4638,DRK49,OUT045,633.5703916
4639,FDE38,OUT013,2700.375238
4640,DRF13,OUT035,2457.564472
4641,FDK41,OUT010,153.9582009
4642,FDJ04,OUT027,3133.730734
4643,FDZ44,OUT018,1653.848555
4644,FDS11,OUT013,3764.766906
4645,FDA55,OUT049,3828.196451
4646,NCW53,OUT046,3158.347456
4647,FDB49,OUT027,2663.572522
4648,FDD23,OUT017,3240.232072
4649,NCV42,OUT045,1698.325549
4650,NCZ29,OUT018,1772.265407
4651,FDQ26,OUT013,906.7576746
4652,FDV08,OUT017,674.4946468
4653,FDC53,OUT049,1614.182544
4654,FDV58,OUT010,458.0923742
4655,NCP02,OUT019,124.5992191
4656,DRI37,OUT045,871.164754
4657,FDQ12,OUT049,3836.260443
4658,FDE33,OUT046,1246.166241
4659,FDX27,OUT045,1438.190549
4660,FDM22,OUT017,859.0207176
4661,NCH30,OUT019,255.5448009
4662,FDC04,OUT017,3951.897917
4663,FDO38,OUT046,1292.337497
4664,FDV52,OUT027,3083.343706
4665,FDB32,OUT013,1499.882685
4666,FDV43,OUT018,637.0900617
4667,FDI24,OUT018,2472.112371
4668,FDR40,OUT017,1339.159763
4669,FDW02,OUT049,2056.31254
4670,FDE44,OUT049,801.2209606
4671,FDL38,OUT046,1474.82396
4672,NCT54,OUT010,211.3876161
4673,DRJ39,OUT010,427.1360489
4674,FDW55,OUT049,4260.840229
4675,DRF13,OUT019,346.9182559
4676,NCW17,OUT049,2152.721154
4677,FDP13,OUT035,698.9261222
4678,FDS08,OUT018,2458.054635
4679,NCP17,OUT035,1051.476298
4680,NCO53,OUT035,3111.460818
4681,FDH19,OUT045,2700.207351
4682,FDJ04,OUT017,1927.974901
4683,FDG10,OUT049,954.07979
4684,FDA40,OUT010,176.8600815
4685,FDI53,OUT045,2499.957457
4686,FDU09,OUT010,139.6942921
4687,FDK60,OUT045,1530.806426
4688,FDR43,OUT017,573.7311063
4689,FDW22,OUT017,3747.554685
4690,DRP47,OUT010,620.8786176
4691,DRG48,OUT010,356.301012
4692,FDA14,OUT035,2404.983831
4693,FDU49,OUT013,1426.17938
4694,FDK28,OUT045,3960.67778
4695,FDT19,OUT046,2891.866058
4696,NCQ42,OUT045,1909.338092
4697,FDD03,OUT045,3577.570532
4698,NCM53,OUT013,1725.787443
4699,NCX53,OUT045,2184.557435
4700,FDV14,OUT027,2236.5738
4701,NCZ54,OUT017,2667.248879
4702,FDB39,OUT013,853.6595747
4703,DRC24,OUT046,2468.28746
4704,FDY36,OUT013,1170.655939
4705,FDN01,OUT035,2916.172764
4706,DRH25,OUT046,837.4139885
4707,FDV08,OUT046,709.0813854
4708,NCP53,OUT049,4028.757802
4709,FDU52,OUT010,316.8399672
4710,NCI42,OUT045,3190.123621
4711,FDZ14,OUT035,2018.985505
4712,FDF11,OUT046,4048.048639
4713,FDQ13,OUT018,1196.631894
4714,FDO32,OUT010,112.0543251
4715,DRJ37,OUT018,2123.907175
4716,FDY43,OUT046,2738.567186
4717,NCT41,OUT017,2562.604325
4718,NCV17,OUT045,2058.384801
4719,FDM04,OUT027,1396.260004
4720,DRB48,OUT018,528.9186657
4721,FDM24,OUT013,2488.453977
4722,FDT37,OUT049,4320.255525
4723,NCO05,OUT010,240.6840089
4724,FDL13,OUT046,3746.361587
4725,FDL15,OUT017,2540.941905
4726,FDB11,OUT018,3156.000692
4727,FDL14,OUT019,451.5110521
4728,FDY10,OUT019,267.9309612
4729,FDJ40,OUT049,1810.128846
4730,NCW18,OUT046,3836.15298
4731,NCY06,OUT013,2037.48686
4732,DRE13,OUT018,1184.010947
4733,FDA26,OUT045,3378.568811
4734,NCE19,OUT010,112.9334336
4735,FDE33,OUT035,1368.184865
4736,DRL59,OUT027,1396.440825
4737,FDY07,OUT046,733.4183446
4738,FDF57,OUT018,2424.588301
4739,FDM58,OUT035,1874.305957
4740,FDP26,OUT027,2702.446078
4741,FDY32,OUT046,2706.592787
4742,FDD51,OUT010,83.84210025
4743,FDU22,OUT018,1643.356765
4744,FDZ49,OUT018,3210.98813
4745,NCI42,OUT017,3439.170685
4746,FDT04,OUT027,991.1681776
4747,NCU41,OUT045,2977.481615
4748,FDS56,OUT045,4260.794511
4749,NCN42,OUT017,2420.33204
4750,FDK34,OUT046,3884.588634
4751,FDB03,OUT017,3979.918331
4752,DRJ25,OUT035,824.1346859
4753,FDT25,OUT027,3309.82546
4754,FDN20,OUT013,2695.905017
4755,FDP09,OUT013,3404.256955
4756,FDM20,OUT019,657.5240809
4757,NCG55,OUT046,1820.424335
4758,NCP14,OUT045,1609.11139
4759,NCH06,OUT046,3989.463506
4760,FDV52,OUT013,1835.666811
4761,NCL07,OUT035,678.7263687
4762,DRJ11,OUT027,5071.614571
4763,DRO59,OUT013,1179.721764
4764,FDW15,OUT010,385.0743242
4765,NCQ30,OUT035,2037.49434
4766,NCN54,OUT019,162.3884723
4767,FDY01,OUT027,3139.726323
4768,FDX39,OUT035,3686.886823
4769,FDH53,OUT027,2170.740836
4770,FDA57,OUT035,691.9329055
4771,NCC07,OUT010,218.2790987
4772,FDU28,OUT013,2963.990027
4773,FDK36,OUT010,106.999507
4774,FDR36,OUT018,610.585254
4775,NCQ17,OUT035,2645.075541
4776,FDS28,OUT019,114.490897
4777,FDE08,OUT045,2305.799278
4778,FDU22,OUT046,1933.023906
4779,FDG41,OUT045,1682.41438
4780,FDO31,OUT010,207.8110335
4781,FDM21,OUT019,667.2538044
4782,FDU40,OUT017,3110.576018
4783,FDV36,OUT018,1718.976948
4784,FDT10,OUT027,1578.201467
4785,FDX38,OUT045,726.901689
4786,NCU30,OUT027,4335.671011
4787,NCV06,OUT049,3200.75253
4788,FDT16,OUT035,4449.280941
4789,NCP41,OUT027,2881.967041
4790,FDZ56,OUT017,2822.865771
4791,FDC22,OUT035,3325.895097
4792,FDU10,OUT035,650.2529753
4793,FDS46,OUT045,1830.717751
4794,FDO08,OUT049,2825.775726
4795,NCV42,OUT018,1507.782947
4796,FDP33,OUT035,4320.888956
4797,FDJ12,OUT046,3411.333267
4798,FDH04,OUT045,1364.828377
4799,NCU54,OUT013,3386.579512
4800,FDO36,OUT010,408.9015501
4801,FDT37,OUT027,6899.625289
4802,FDD14,OUT010,476.440383
4803,FDA16,OUT013,3475.599131
4804,NCS42,OUT019,203.8042954
4805,FDP10,OUT019,245.1318233
4806,FDQ28,OUT049,2510.314163
4807,FDK57,OUT010,278.0204898
4808,FDK02,OUT013,1910.734601
4809,FDW47,OUT018,1690.741904
4810,NCC42,OUT018,1937.57405
4811,FDQ37,OUT018,2569.910483
4812,FDL40,OUT046,1478.290398
4813,DRE13,OUT010,206.6877361
4814,FDQ34,OUT027,2767.971953
4815,NCB54,OUT046,2095.327432
4816,FDS48,OUT049,2468.734925
4817,FDO15,OUT045,1125.41822
4818,NCT30,OUT013,720.0478919
4819,FDU49,OUT027,2300.320304
4820,FDE21,OUT046,1864.749941
4821,FDS49,OUT019,198.2423871
4822,FDT38,OUT027,2222.918298
4823,FDZ01,OUT045,1629.001353
4824,FDC41,OUT035,1237.633524
4825,DRG13,OUT010,374.2762444
4826,NCZ42,OUT018,3289.628186
4827,NCM07,OUT045,1316.66938
4828,NCV17,OUT018,1811.286961
4829,DRK39,OUT035,1356.711753
4830,FDS37,OUT018,1610.491084
4831,FDV12,OUT019,243.6267727
4832,NCG19,OUT018,3246.720777
4833,FDS51,OUT013,993.1941774
4834,NCO14,OUT046,686.9270978
4835,FDC38,OUT046,2187.826363
4836,FDN15,OUT046,2265.219545
4837,NCH42,OUT013,3672.294993
4838,FDQ22,OUT046,599.7957817
4839,FDC05,OUT013,3100.015747
4840,FDZ31,OUT013,3142.911197
4841,DRJ23,OUT049,3144.221219
4842,FDC52,OUT035,2537.969525
4843,DRD12,OUT010,209.5667109
4844,FDV55,OUT017,2429.254301
4845,FDD32,OUT046,1331.336192
4846,FDR01,OUT049,3475.415556
4847,FDY08,OUT019,390.9712195
4848,FDQ45,OUT045,2934.513303
4849,DRN11,OUT027,3839.590894
4850,NCS05,OUT018,1873.907391
4851,FDY32,OUT035,2795.857414
4852,NCD31,OUT045,2548.61529
4853,NCE06,OUT049,2689.198117
4854,NCP14,OUT046,1649.684427
4855,NCF18,OUT019,457.810886
4856,FDF14,OUT018,2136.521312
4857,FDB22,OUT017,2591.437161
4858,NCH54,OUT049,2632.051943
4859,FDU27,OUT035,840.5529353
4860,FDS58,OUT027,4261.399175
4861,NCU29,OUT035,2475.097296
4862,FDJ57,OUT013,3278.758268
4863,FDL56,OUT049,1436.26784
4864,FDH60,OUT035,3344.345918
4865,FDN24,OUT018,730.9929356
4866,FDD02,OUT017,2015.726338
4867,FDP15,OUT017,4354.673938
4868,FDB28,OUT027,5189.026793
4869,DRC49,OUT045,2253.002586
4870,NCG30,OUT018,1673.255299
4871,FDJ14,OUT049,1348.419596
4872,FDL52,OUT045,564.2726988
4873,NCG19,OUT027,6236.074125
4874,NCN41,OUT035,2094.857551
4875,FDW22,OUT013,3658.374303
4876,FDI02,OUT013,1831.467004
4877,FDV51,OUT045,2567.385645
4878,FDV48,OUT046,1297.171786
4879,NCL17,OUT019,358.5448243
4880,FDP46,OUT045,1373.008319
4881,FDU10,OUT045,557.514241
4882,FDT37,OUT010,705.3269241
4883,FDI27,OUT035,777.4671656
4884,FDN51,OUT046,4333.00781
4885,FDW07,OUT035,1493.480264
4886,FDN45,OUT049,3721.657918
4887,DRN37,OUT027,4416.697714
4888,DRF48,OUT049,3159.085937
4889,FDP38,OUT019,126.28709
4890,NCX18,OUT027,5204.108782
4891,FDK45,OUT018,1725.776333
4892,FDZ37,OUT049,1473.070348
4893,FDS50,OUT018,3013.720815
4894,NCR54,OUT018,2688.521852
4895,NCS17,OUT035,1594.499279
4896,FDV31,OUT046,2922.395723
4897,DRE27,OUT017,1551.937067
4898,FDN60,OUT013,2541.462526
4899,FDK26,OUT013,3075.95126
4900,FDX37,OUT018,1395.513681
4901,FDW31,OUT046,3285.973455
4902,FDX26,OUT018,2462.096457
4903,DRL49,OUT019,342.1136943
4904,FDU49,OUT017,1459.078561
4905,FDY58,OUT046,3730.559106
4906,FDN03,OUT045,3988.827152
4907,NCV06,OUT010,449.1733557
4908,FDH53,OUT045,1248.721437
4909,FDG31,OUT018,906.0599277
4910,NCC06,OUT045,1971.646514
4911,FDS13,OUT049,4566.670377
4912,FDP16,OUT035,4094.72169
4913,FDA35,OUT013,1945.886226
4914,DRP47,OUT018,3532.969113
4915,FDY28,OUT010,508.8684556
4916,FDY20,OUT035,1562.500378
4917,NCH30,OUT017,1826.904018
4918,NCR29,OUT019,135.1157301
4919,NCP05,OUT013,2396.239987
4920,NCF30,OUT019,284.9815185
4921,FDA08,OUT035,2869.761631
4922,FDN51,OUT027,7053.935057
4923,FDH12,OUT046,1722.67712
4924,FDY39,OUT017,3117.030968
4925,NCO53,OUT045,2880.394197
4926,FDB40,OUT046,2315.772528
4927,FDH02,OUT049,1528.053485
4928,FDY11,OUT027,1705.877864
4929,FDQ09,OUT019,266.1363372
4930,FDP16,OUT013,3866.19739
4931,NCF55,OUT018,464.3519006
4932,FDY09,OUT027,4701.155499
4933,FDY39,OUT045,2912.591067
4934,NCU53,OUT049,2767.424911
4935,NCT41,OUT049,2539.336362
4936,FDJ45,OUT046,615.869675
4937,FDR28,OUT013,2580.661775
4938,FDN08,OUT013,1942.23277
4939,FDJ07,OUT049,1911.602849
4940,FDZ09,OUT027,4374.8001
4941,FDQ14,OUT017,2452.054855
4942,FDY12,OUT027,1343.433207
4943,FDK57,OUT046,1950.443122
4944,FDD20,OUT049,2053.746964
4945,FDS36,OUT018,1560.021158
4946,FDI40,OUT049,1678.546549
4947,FDJ40,OUT045,1683.92046
4948,FDE08,OUT013,2354.433894
4949,DRK01,OUT013,1532.386521
4950,FDC58,OUT049,710.7960464
4951,FDE50,OUT046,3131.662071
4952,FDX48,OUT035,2603.37604
4953,DRM35,OUT018,2468.031207
4954,FDG41,OUT013,1718.860526
4955,FDB52,OUT046,4059.065013
4956,FDV19,OUT045,2514.321221
4957,DRG48,OUT017,2420.933213
4958,FDI26,OUT013,2952.417428
4959,FDU11,OUT019,317.543253
4960,FDF59,OUT019,334.0583702
4961,FDR07,OUT049,1600.254879
4962,NCE06,OUT017,2697.44397
4963,FDE10,OUT046,2183.168599
4964,NCO55,OUT046,1757.899272
4965,FDZ13,OUT013,833.8520038
4966,FDT50,OUT017,1595.411172
4967,FDH12,OUT010,242.1159347
4968,FDD21,OUT045,1845.412079
4969,NCM05,OUT013,4318.13589
4970,FDK04,OUT013,916.9763467
4971,FDN33,OUT017,1626.102129
4972,NCM18,OUT010,131.2713806
4973,DRC25,OUT049,1418.908379
4974,FDT47,OUT017,1651.50674
4975,FDD45,OUT027,2555.152381
4976,NCD07,OUT018,1563.48463
4977,NCY54,OUT010,416.6933617
4978,FDL12,OUT049,1008.090883
4979,FDL02,OUT017,1780.712607
4980,FDC60,OUT035,1548.346291
4981,FDR37,OUT017,2957.620338
4982,FDY16,OUT017,3033.5631
4983,FDU26,OUT045,1831.637726
4984,FDN24,OUT013,834.2587251
4985,FDH44,OUT013,2417.405554
4986,FDE23,OUT010,118.4966038
4987,FDW60,OUT017,2990.594687
4988,FDQ55,OUT049,1964.391003
4989,FDV32,OUT027,1646.641453
4990,FDV03,OUT010,366.8338716
4991,FDY14,OUT010,584.8464856
4992,NCL55,OUT027,6794.257394
4993,DRF25,OUT017,636.786963
4994,FDX03,OUT046,724.5880857
4995,FDF40,OUT045,3815.068981
4996,FDX24,OUT010,206.3501481
4997,FDA25,OUT049,1742.230726
4998,FDH21,OUT018,2401.226001
4999,FDB47,OUT010,530.5838599
5000,FDT34,OUT019,249.5792676
5001,FDS39,OUT010,349.6839257
5002,NCU05,OUT046,1270.868467
5003,FDE02,OUT049,1574.794135
5004,FDL25,OUT035,1518.32947
5005,FDC50,OUT049,1571.733811
5006,FDZ32,OUT049,1807.695136
5007,FDV14,OUT045,1294.411595
5008,FDR07,OUT045,1493.600965
5009,FDB26,OUT049,886.8750433
5010,NCR50,OUT045,2332.130687
5011,FDP01,OUT018,2061.937079
5012,FDH57,OUT045,2040.403516
5013,FDM60,OUT027,1057.686031
5014,FDA45,OUT017,2886.221166
5015,FDU55,OUT017,4373.089561
5016,FDH40,OUT035,1383.389446
5017,FDG40,OUT019,59.22534798
5018,FDT12,OUT049,3815.295207
5019,DRL59,OUT045,810.1603468
5020,FDT47,OUT018,1414.433416
5021,FDI60,OUT017,1088.643423
5022,DRF51,OUT027,977.9829088
5023,NCK31,OUT049,835.3065692
5024,FDB08,OUT045,2524.397909
5025,FDM44,OUT035,1725.84408
5026,FDD46,OUT018,2124.547815
5027,FDR27,OUT019,351.754738
5028,FDV56,OUT010,279.5536363
5029,FDM02,OUT049,1464.466646
5030,FDU45,OUT018,1572.872038
5031,FDZ10,OUT017,2068.713399
5032,NCK31,OUT010,112.0524378
5033,FDR27,OUT035,2305.114066
5034,FDF33,OUT013,1865.758328
5035,FDJ36,OUT046,1692.959319
5036,FDP33,OUT049,4255.814911
5037,FDG17,OUT046,3980.052131
5038,FDG47,OUT027,7117.155895
5039,NCW29,OUT046,2084.115971
5040,DRH59,OUT017,1189.711164
5041,FDR32,OUT017,3953.761605
5042,FDP48,OUT035,3137.425634
5043,FDG17,OUT035,4161.826413
5044,DRJ59,OUT017,657.5042591
5045,FDY48,OUT027,2732.172862
5046,FDB02,OUT046,2929.683237
5047,FDN10,OUT019,276.7503334
5048,NCD55,OUT035,695.7918404
5049,FDX34,OUT013,1952.44119
5050,FDZ38,OUT045,2573.409654
5051,DRF37,OUT049,4392.202763
5052,DRL47,OUT019,287.9573383
5053,FDL27,OUT035,1085.249655
5054,NCP53,OUT035,4063.989856
5055,FDT03,OUT019,465.4513617
5056,FDJ28,OUT035,3180.669444
5057,FDF40,OUT018,3398.005974
5058,FDA32,OUT035,3712.736915
5059,NCP02,OUT017,961.266712
5060,FDZ31,OUT045,3086.09197
5061,NCQ29,OUT013,4281.954433
5062,FDP57,OUT010,229.4562235
5063,FDL32,OUT027,3040.86818
5064,DRB01,OUT035,3276.388752
5065,FDJ40,OUT046,1744.612944
5066,FDO24,OUT018,2202.806235
5067,FDO11,OUT018,3604.444566
5068,FDA56,OUT035,2048.342795
5069,FDF02,OUT045,1642.306127
5070,FDA10,OUT013,1936.215164
5071,NCI55,OUT017,1994.782624
5072,FDZ40,OUT010,96.70968622
5073,FDV08,OUT049,693.2975897
5074,FDN48,OUT013,1424.432484
5075,FDU57,OUT017,2547.223643
5076,DRF49,OUT013,1830.807296
5077,FDS02,OUT035,3292.697604
5078,FDS43,OUT046,3051.61486
5079,FDT16,OUT013,4154.696158
5080,FDX19,OUT027,6277.98732
5081,FDK15,OUT046,1597.47592
5082,DRA12,OUT049,2341.613481
5083,FDY35,OUT017,761.8371049
5084,NCU42,OUT013,2700.701162
5085,FDD26,OUT013,3062.159837
5086,FDR11,OUT018,2311.083962
5087,NCP53,OUT045,3774.820769
5088,FDP34,OUT045,2437.204235
5089,NCV41,OUT019,270.3375517
5090,FDN20,OUT018,2314.662837
5091,FDZ16,OUT018,2637.930255
5092,FDZ28,OUT049,2065.342294
5093,NCL55,OUT013,4110.869016
5094,NCJ17,OUT046,1385.04179
5095,FDT37,OUT046,4237.269814
5096,FDV51,OUT049,2791.973755
5097,FDZ28,OUT035,2137.555842
5098,FDN27,OUT013,1866.133308
5099,FDS14,OUT019,319.7371657
5100,FDZ58,OUT045,1884.091945
5101,FDD46,OUT046,2529.984887
5102,FDJ03,OUT035,803.2249858
5103,FDU03,OUT010,473.7307598
5104,FDA33,OUT027,3943.545336
5105,NCW53,OUT035,3255.976772
5106,NCC55,OUT017,604.7580893
5107,FDP52,OUT019,548.6116999
5108,FDE39,OUT049,1953.366523
5109,FDB44,OUT035,3628.778628
5110,FDG59,OUT013,598.1260279
5111,FDI05,OUT013,1168.026007
5112,FDF59,OUT045,2016.202712
5113,FDM39,OUT019,371.5544562
5114,FDB14,OUT013,1479.669509
5115,NCS05,OUT019,337.3567618
5116,DRJ35,OUT045,951.2745368
5117,FDO31,OUT019,209.6136306
5118,FDA31,OUT046,2850.937111
5119,FDX40,OUT049,614.2666328
5120,FDW56,OUT045,3032.575415
5121,FDH09,OUT018,766.235935
5122,FDA52,OUT019,407.2632825
5123,FDF20,OUT019,517.9462436
5124,FDE40,OUT046,967.9624253
5125,NCU17,OUT046,1635.250481
5126,NCP14,OUT035,1787.661034
5127,FDN25,OUT027,1466.520751
5128,FDU39,OUT049,971.9679321
5129,NCM05,OUT017,4522.929396
5130,FDU07,OUT017,2511.102536
5131,FDF28,OUT049,2061.039877
5132,FDR57,OUT049,2691.072534
5133,FDJ33,OUT013,1998.901186
5134,DRH23,OUT035,928.739859
5135,FDQ52,OUT046,3953.130708
5136,DRK13,OUT035,3363.047586
5137,FDP09,OUT046,3421.322745
5138,FDR08,OUT027,2914.533362
5139,FDV50,OUT045,1842.971143
5140,FDT13,OUT049,3202.359349
5141,FDJ27,OUT027,2702.744813
5142,FDH21,OUT046,2742.891742
5143,FDW14,OUT027,2307.975519
5144,FDL52,OUT049,643.7361663
5145,FDW28,OUT017,3191.55615
5146,FDL40,OUT049,1556.278274
5147,FDE24,OUT046,2282.747491
5148,FDX35,OUT049,3955.229227
5149,FDP46,OUT017,1456.034708
5150,FDX56,OUT045,3284.551431
5151,FDQ45,OUT049,3139.947405
5152,FDK50,OUT027,4320.352842
5153,FDY26,OUT045,3238.197042
5154,FDQ09,OUT017,1902.491426
5155,FDN39,OUT049,2843.607824
5156,FDP13,OUT017,694.1452265
5157,FDR51,OUT013,2449.354381
5158,FDZ49,OUT010,656.8295477
5159,FDL28,OUT018,3182.334986
5160,FDZ10,OUT035,2108.116216
5161,FDK38,OUT013,2412.96906
5162,DRL49,OUT027,3800.29309
5163,FDR15,OUT013,2503.631895
5164,FDQ24,OUT035,4286.334883
5165,FDD56,OUT013,2888.484914
5166,NCR42,OUT046,517.951493
5167,FDH52,OUT045,964.5613175
5168,FDH57,OUT019,325.6904182
5169,FDR15,OUT010,425.2822658
5170,FDJ34,OUT035,2145.321832
5171,FDW37,OUT035,1567.907656
