"","Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"3510","DRK01","OUT027",2518.73443721925
"3511","FDN25","OUT017",884.787658478094
"3512","FDB60","OUT046",3116.85994847041
"3513","FDQ13","OUT017",1336.01357331284
"3514","DRK13","OUT045",3145.54584645657
"3515","DRF25","OUT018",566.094172482706
"3516","NCD42","OUT019",94.7740710987996
"3517","FDW25","OUT045",1354.09968996157
"3518","NCV29","OUT027",4776.16810032086
"3519","NCK42","OUT035",3425.41715382014
"3520","DRJ13","OUT027",4217.01116299465
"3521","DRD15","OUT017",3715.42474182936
"3522","FDM27","OUT045",2499.62087206764
"3523","FDZ50","OUT018",2949.79511981553
"3524","FDC04","OUT046",3875.59140156802
"3525","FDF50","OUT049",3132.25456455035
"3526","FDP15","OUT045",4119.29047563413
"3527","FDK46","OUT035",4138.93331529593
"3528","FDZ56","OUT018",2700.24954392006
"3529","FDY60","OUT049",2293.73386478094
"3530","FDB10","OUT035",3785.66587425058
"3531","FDR57","OUT045",2485.78297900077
"3532","FDU58","OUT049",2988.61729844735
"3533","FDH02","OUT046",1418.45276531899
"3534","FDP48","OUT013",2913.58133128363
"3535","FDI46","OUT035",4027.22005890853
"3536","FDW56","OUT013",3086.53421700231
"3537","NCM19","OUT010",269.999836565097
"3538","FDS50","OUT027",5887.06231679144
"3539","FDK24","OUT013",710.824660906995
"3540","FDO36","OUT017",2885.94710038432
"3541","FDK45","OUT027",3054.78078930481
"3542","NCL05","OUT045",709.267937893928
"3543","FDL32","OUT018",1810.12043953882
"3544","FDA28","OUT049",2014.40916857802
"3545","FDY36","OUT018",1191.32464012298
"3546","FDP32","OUT018",2034.09356347425
"3547","FDL50","OUT046",1969.15232172175
"3548","DRC24","OUT049",2426.18318315142
"3549","NCS18","OUT017",1716.45174456572
"3550","FDD16","OUT017",1204.61592202921
"3551","NCV18","OUT013",1357.33780169101
"3552","FDX07","OUT046",2940.75206149116
"3553","NCZ05","OUT027",2775.69199679144
"3554","NCI31","OUT013",588.470067947733
"3555","FDK14","OUT049",1331.26029380477
"3556","NCR06","OUT045",685.840375342045
"3557","NCF54","OUT049",2768.89239809377
"3558","DRG23","OUT010",363.801794090489
"3559","FDD53","OUT046",695.976655987702
"3560","NCM31","OUT027",3728.86791251337
"3561","FDT16","OUT017",4181.54021681783
"3562","FDR40","OUT035",1265.22582973098
"3563","DRG25","OUT017",2949.20695342045
"3564","FDT10","OUT035",969.45485036126
"3565","FDY32","OUT013",2616.71712959262
"3566","FDN50","OUT035",1491.38539830899
"3567","FDZ35","OUT019",252.563605724838
"3568","NCP54","OUT045",1949.46792682552
"3569","NCD07","OUT035",1790.89954533436
"3570","FDS02","OUT018",3145.0823457648
"3571","DRN59","OUT018",772.064290238278
"3572","DRB24","OUT013",2486.37114539585
"3573","FDP37","OUT027",3366.50756171123
"3574","DRB01","OUT018",3040.77231421983
"3575","FDR47","OUT046",3129.09956328978
"3576","NCM31","OUT010",342.667378578024
"3577","NCF06","OUT027",6889.96165197861
"3578","NCV17","OUT027",3458.67312919786
"3579","FDS10","OUT049",2856.63148076864
"3580","FDN52","OUT035",1395.61336916218
"3581","FDZ48","OUT013",1811.71871778632
"3582","FDJ48","OUT049",3973.50832012298
"3583","DRB13","OUT027",5063.17154973262
"3584","FDV59","OUT017",3466.93083302075
"3585","FDL32","OUT035",1779.75315283628
"3586","FDZ12","OUT035",2271.90458047656
"3587","NCR06","OUT027",1102.06940064171
"3588","FDP51","OUT017",1911.73897051499
"3589","FDY22","OUT013",2279.34936055342
"3590","FDZ38","OUT049",2728.93544190623
"3591","NCO54","OUT035",873.641265980015
"3592","FDR23","OUT035",2799.17657432744
"3593","FDM38","OUT049",872.631154127594
"3594","FDS25","OUT013",1796.82915763259
"3595","FDZ22","OUT013",1339.75674096849
"3596","FDZ20","OUT019",615.323263157895
"3597","FDD45","OUT010",230.457076638966
"3598","FDN03","OUT049",3975.57009906226
"3599","NCW30","OUT046",4131.48853521906
"3600","FDY24","OUT027",1485.78921219251
"3601","FDJ26","OUT019",512.186987072945
"3602","FDM15","OUT049",2433.16446253651
"3603","NCW54","OUT027",1539.78665283422
"3604","FDA23","OUT045",1606.29521119139
"3605","FDA39","OUT019",95.5747488457987
"3606","FDZ12","OUT017",2303.87014542659
"3607","NCB42","OUT046",1851.592563505
"3608","FDL16","OUT046",744.893560030746
"3609","FDO24","OUT019",387.445933518006
"3610","NCP42","OUT046",3087.03927292852
"3611","FDR19","OUT018",2352.82860470407
"3612","DRL01","OUT045",3733.51085847809
"3613","FDV37","OUT046",3179.65630081476
"3614","FDI41","OUT010",355.045528162512
"3615","FDF58","OUT049",998.140748347425
"3616","NCF43","OUT018",2268.70802398155
"3617","FDN02","OUT049",3290.27633488086
"3618","NCP41","OUT035",1722.29824639508
"3619","NCY17","OUT027",1213.77411101604
"3620","FDL58","OUT027",7053.91267850267
"3621","NCA30","OUT027",5002.87218994652
"3622","FDE46","OUT018",2407.59201057648
"3623","FDY38","OUT035",3695.69879169869
"3624","NCH29","OUT027",2556.7641773262
"3625","FDO20","OUT045",4058.63901269792
"3626","FDP44","OUT018",1646.75722330515
"3627","FDM02","OUT027",2374.39174695187
"3628","FDJ14","OUT027",2128.92028663102
"3629","FDH04","OUT010",214.7748033241
"3630","DRK23","OUT046",4043.70789730976
"3631","NCW05","OUT046",1708.46035332821
"3632","FDF12","OUT049",2344.79565823213
"3633","FDL51","OUT019",513.794620498615
"3634","FDN03","OUT018",3986.75804679477
"3635","DRJ37","OUT049",2405.44712116833
"3636","FDM12","OUT019",455.684636195752
"3637","FDA16","OUT045",3545.70996784012
"3638","NCB07","OUT017",3142.390845196
"3639","NCI17","OUT019",234.797059095106
"3640","FDR51","OUT046",2387.3610045196
"3641","FDJ55","OUT045",3599.96831778632
"3642","NCZ17","OUT013",620.940688823982
"3643","FDU25","OUT013",951.368733712529
"3644","NCG18","OUT045",1662.74000578017
"3645","DRM11","OUT017",4147.97637362029
"3646","FDH16","OUT035",1465.34944565719
"3647","FDZ04","OUT018",985.35452236741
"3648","NCX53","OUT035",2274.59608104535
"3649","FDX38","OUT027",1286.40053561497
"3650","FDX09","OUT046",2829.54386102998
"3651","NCW05","OUT018",1724.44313580323
"3652","NCS41","OUT017",2951.39339806303
"3653","FDI26","OUT046",2840.69025352806
"3654","NCZ41","OUT027",3352.42937240642
"3655","NCK06","OUT046",1960.69742979247
"3656","FDX23","OUT027",2569.29882224599
"3657","NCA42","OUT046",2518.25359987702
"3658","FDC20","OUT049",863.504985334358
"3659","DRC49","OUT018",2298.52869952344
"3660","FDX01","OUT013",1870.22529131437
"3661","FDC08","OUT045",3618.05443443505
"3662","FDC02","OUT017",4136.78842588778
"3663","FDK10","OUT045",2863.57120491929
"3664","DRC24","OUT013",2446.96080036895
"3665","FDW16","OUT019",223.54362511542
"3666","NCU06","OUT018",3661.67144780938
"3667","DRA59","OUT045",2947.10361924673
"3668","FDR24","OUT019",218.720724838412
"3669","DRL35","OUT018",691.686877171407
"3670","FDA49","OUT013",1384.42542142967
"3671","NCC55","OUT046",584.726900292083
"3672","DRD24","OUT019",346.0478033241
"3673","NCE55","OUT049",2824.74902628747
"3674","FDT33","OUT045",2694.94965325134
"3675","NCT53","OUT013",2623.61529850884
"3676","FDS26","OUT046",4158.07109903151
"3677","FDL22","OUT018",1461.60627800154
"3678","FDP44","OUT017",1670.73139701768
"3679","FDC52","OUT018",2390.5575610146
"3680","FDI53","OUT010",387.5985355494
"3681","FDZ23","OUT046",2990.7621878555
"3682","NCT18","OUT013",2920.01599950807
"3683","FDR13","OUT046",1865.97706773251
"3684","FDB09","OUT010",301.834745152355
"3685","FDZ60","OUT013",1739.8793071176
"3686","FDB11","OUT046",3607.95970902383
"3687","FDC10","OUT018",1914.89397177556
"3688","FDW56","OUT035",3099.32044298232
"3689","FDK14","OUT027",2232.64114673797
"3690","DRE27","OUT027",2556.7641773262
"3691","FDA38","OUT017",3847.91561543428
"3692","FDT11","OUT045",3016.83969574174
"3693","FDP15","OUT035",4109.70080614912
"3694","FDV27","OUT035",1400.9132598309
"3695","FDS36","OUT027",2899.65457860963
"3696","FDY40","OUT027",1279.25765090909
"3697","NCF19","OUT049",802.39002170638
"3698","FDF53","OUT045",2912.57121943121
"3699","FDS14","OUT027",4165.6750057754
"3700","FDE56","OUT046",1020.01158788624
"3701","FDZ19","OUT035",2841.27841992314
"3702","FDZ46","OUT013",1792.03432289008
"3703","FDR16","OUT046",3401.48453534204
"3704","FDG29","OUT018",673.600760522675
"3705","NCE30","OUT017",3426.55193137586
"3706","FDZ40","OUT046",845.965479846272
"3707","FDG58","OUT018",2485.27792307456
"3708","DRH03","OUT013",1516.95785026902
"3709","FDZ47","OUT045",1587.1574274558
"3710","FDV04","OUT018",2519.34682219831
"3711","FDZ10","OUT018",2017.05911391238
"3712","FDG46","OUT017",1810.07888430438
"3713","NCF07","OUT045",1588.71415046887
"3714","FDY44","OUT035",3112.02355849347
"3715","FDB21","OUT013",3875.59140156802
"3716","FDS20","OUT035",2915.72622069178
"3717","FDS49","OUT049",1273.25877620292
"3718","FDX55","OUT027",5841.95888534759
"3719","NCQ02","OUT018",2984.8741307917
"3720","FDR25","OUT013",4230.45712086088
"3721","DRG39","OUT045",863.041484642583
"3722","FDB46","OUT046",3409.51748181399
"3723","NCC30","OUT018",2864.66442724058
"3724","FDE58","OUT035",1913.33724876249
"3725","FDC05","OUT019",479.722836565097
"3726","FDY15","OUT046",2511.90204212144
"3727","FDG14","OUT046",2394.25917343582
"3728","FDL08","OUT049",3890.43940648732
"3729","FDQ47","OUT013",541.614942843966
"3730","FDN12","OUT035",1758.97553561875
"3731","FDW10","OUT013",2848.7232
"3732","FDD02","OUT035",1881.37168381245
"3733","FDX35","OUT010",553.915433056325
"3734","FDT35","OUT046",2710.38582456572
"3735","DRN47","OUT019",437.441449676824
"3736","FDB11","OUT010",545.070310249307
"3737","FDN20","OUT045",2692.25815268255
"3738","FDB59","OUT035",3187.10108089162
"3739","FDJ58","OUT045",2763.04589626441
"3740","FDU60","OUT046",2698.10465451191
"3741","FDS03","OUT049",1059.38037767871
"3742","FDU40","OUT019",466.85549122807
"3743","DRH15","OUT049",731.097222198309
"3744","FDD04","OUT027",3827.33539914439
"3745","FDQ01","OUT046",4051.65773331284
"3746","FDF28","OUT035",1994.72477368178
"3747","FDD22","OUT010",272.014086795937
"3748","FDY19","OUT046",1881.9182949731
"3749","FDN33","OUT035",1485.4973412452
"3750","FDV36","OUT035",2017.05911391238
"3751","FDW01","OUT010",368.148054478301
"3752","FDJ28","OUT049",3075.34626926979
"3753","FDB17","OUT035",2864.0762608455
"3754","FDM40","OUT049",2250.62190733282
"3755","FDV46","OUT045",2236.27895833974
"3756","FDQ44","OUT049",1911.15080411991
"3757","NCD42","OUT046",595.368236863951
"3758","DRH37","OUT046",2618.82046376633
"3759","FDR10","OUT018",2614.06718425826
"3760","NCD06","OUT027",1232.33390160428
"3761","FDI53","OUT046",2576.80172863951
"3762","FDG16","OUT035",3458.98099701768
"3763","DRB25","OUT046",1713.25518807071
"3764","FDY09","OUT046",2800.26979664873
"3765","FDX48","OUT045",2446.4141892083
"3766","FDC03","OUT010",473.934100646353
"3767","FDT47","OUT035",1532.85752227517
"3768","FDW44","OUT027",4544.0030571123
"3769","FDT24","OUT017",1208.82259037663
"3770","FDT12","OUT019",549.333991689751
"3771","NCS38","OUT035",1812.72882963874
"3772","FDO39","OUT035",2922.62438960799
"3773","FDA13","OUT046",619.34241057648
"3774","FDO48","OUT035",3531.32546361261
"3775","DRJ01","OUT017",2544.83616368947
"3776","FDD53","OUT018",638.438639077633
"3777","NCT05","OUT049",4091.06807833974
"3778","FDQ51","OUT045",725.167609900077
"3779","FDU60","OUT013",2674.13048079938
"3780","FDC59","OUT046",999.192415434281
"3781","FDP36","OUT035",834.314031421983
"3782","NCM19","OUT017",1780.80481992314
"3783","FDL16","OUT035",712.927995080707
"3784","FDE50","OUT018",3007.25002625673
"3785","NCR18","OUT013",711.412827302075
"3786","NCD30","OUT035",1561.07991956956
"3787","FDH31","OUT013",1599.94365343582
"3788","FDD56","OUT019",418.702789473684
"3789","FDC47","OUT049",3672.35433961568
"3790","FDZ21","OUT045",1514.2247944658
"3791","FDM01","OUT049",1638.76583206764
"3792","FDF24","OUT013",1324.86718081476
"3793","FDW23","OUT017",620.394077663336
"3794","FDY52","OUT018",980.601242859339
"3795","DRH37","OUT027",4347.27566395722
"3796","DRO47","OUT027",3020.18410481283
"3797","FDR25","OUT049",4259.22612931591
"3798","FDQ24","OUT027",6679.08687614973
"3799","DRJ51","OUT018",3688.29556685626
"3800","NCU06","OUT035",3677.6542302844
"3801","NCV18","OUT018",1307.79117601845
"3802","NCC06","OUT027",3394.03055486631
"3803","FDZ01","OUT018",1668.58650760953
"3804","FDT14","OUT017",1923.43197417371
"3805","FDD11","OUT019",609.451948291782
"3806","FDN09","OUT017",3897.92574179862
"3807","NCO18","OUT010",429.23812465374
"3808","FDZ50","OUT045",2935.41061558801
"3809","FDS44","OUT013",3828.73627646426
"3810","FDI36","OUT045",3160.47696184473
"3811","FDA26","OUT010",527.221184672207
"3812","NCY53","OUT049",1800.5307700538
"3813","FDF32","OUT049",3186.04941380477
"3814","FDF59","OUT010",304.967433056325
"3815","FDB20","OUT046",1217.865648701
"3816","DRH11","OUT035",913.598222167563
"3817","FDT03","OUT049",2968.97445878555
"3818","NCH06","OUT035",3919.71347086856
"3819","FDR55","OUT049",3002.96024744043
"3820","FDI10","OUT035",2744.91822438125
"3821","FDZ12","OUT045",2257.52007624904
"3822","FDM12","OUT049",3001.90858035357
"3823","DRB25","OUT045",1718.05002281322
"3824","NCS41","OUT013",2921.02611136049
"3825","NCT53","OUT049",2602.83768129131
"3826","NCD55","OUT013",638.438639077633
"3827","FDY08","OUT049",2259.70652089162
"3828","NCP55","OUT049",870.444709485011
"3829","FDA33","OUT013",2363.97499720215
"3830","FDQ33","OUT013",2376.17305678709
"3831","FDE45","OUT027",4779.67034930481
"3832","FDT26","OUT013",1933.02164365872
"3833","NCV53","OUT049",3819.69321813989
"3834","FDK60","OUT027",2597.59358759358
"3835","NCJ29","OUT046",1333.32207274404
"3836","FDI15","OUT045",4236.85023385088
"3837","FDX21","OUT013",1767.55509325135
"3838","FDV49","OUT019",636.05733979686
"3839","DRO59","OUT046",1229.09515166795
"3840","FDZ14","OUT045",1957.50087329746
"3841","FDP32","OUT027",3355.02146245989
"3842","FDC33","OUT017",3175.4080772329
"3843","FDT14","OUT010",293.72027700831
"3844","NCN54","OUT027",2089.98038759358
"3845","FDR57","OUT027",4133.73960470588
"3846","DRK12","OUT046",517.682324365872
"3847","FDX52","OUT049",3114.75661429669
"3848","FDX08","OUT010",433.012610341643
"3849","FDP10","OUT010",255.61371468144
"3850","NCP50","OUT045",1258.83271674097
"3851","NCL06","OUT013",4153.27626428901
"3852","FDP25","OUT013",3506.34117804766
"3853","FDE53","OUT013",1670.64828654881
"3854","FDL27","OUT017",1060.97865592621
"3855","FDC35","OUT049",3327.03673457341
"3856","DRJ47","OUT010",413.638430286242
"3857","FDD16","OUT018",1212.60731326672
"3858","NCN42","OUT049",2348.53882588778
"3859","FDC38","OUT027",3536.6913140107
"3860","NCO07","OUT045",3390.84319877018
"3861","FDQ20","OUT049",617.155965933897
"3862","FDI32","OUT046",1810.58394023059
"3863","FDN20","OUT010",411.318975992613
"3864","DRJ51","OUT027",6109.42319187166
"3865","FDU08","OUT045",1559.98669724827
"3866","DRN37","OUT019",404.24036657433
"3867","FDD05","OUT010",294.12061588181
"3868","FDW15","OUT046",2376.21461202152
"3869","FDI52","OUT046",1986.77493767871
"3870","DRM11","OUT049",4181.54021681783
"3871","NCO06","OUT045",512.340878462721
"3872","FDU38","OUT049",3043.9273154804
"3873","FDU59","OUT018",2582.10161930822
"3874","FDJ10","OUT046",2216.55300820907
"3875","FDM13","OUT049",2123.51403486549
"3876","NCJ30","OUT019",405.600263157895
"3877","FDM45","OUT018",1946.31292556495
"3878","FDP36","OUT045",800.750188224443
"3879","NCD30","OUT010",235.114819021237
"3880","FDN48","OUT017",1498.87173362029
"3881","FDY32","OUT049",2576.76017340507
"3882","FDU47","OUT046",2262.90307738663
"3883","FDF17","OUT019",478.598120960295
"3884","FDP34","OUT017",2508.70548562644
"3885","FDA47","OUT049",2615.11885134512
"3886","DRD27","OUT027",2626.79851187166
"3887","FDW38","OUT045",865.144818816295
"3888","FDZ15","OUT019",290.180972299169
"3889","FDZ03","OUT027",4985.22255828877
"3890","NCN19","OUT049",3018.3964187548
"3891","FDG02","OUT035",3040.22570305918
"3892","FDS31","OUT035",2915.76777592621
"3893","FDW43","OUT019",550.776467220683
"3894","FDZ47","OUT010",240.98613388735
"3895","FDO57","OUT017",2572.55350505765
"3896","NCL07","OUT013",625.693968332052
"3897","NCV42","OUT013",1769.65842742506
"3898","FDP40","OUT017",1798.9324918063
"3899","FDP48","OUT019",445.962534626039
"3900","FDH21","OUT017",2563.00539080707
"3901","NCP02","OUT049",955.070346133743
"3902","FDK24","OUT049",730.003999877018
"3903","FDC41","OUT045",1199.77953205227
"3904","FDF08","OUT017",1377.48569727902
"3905","FDO49","OUT017",832.715753174481
"3906","FDS56","OUT027",6941.29780919786
"3907","FDX46","OUT018",967.856572113759
"3908","FDQ07","OUT013",3523.3340723751
"3909","FDC32","OUT010",222.253751615882
"3910","FDT21","OUT019",598.840312096029
"3911","FDG58","OUT045",2480.48308833205
"3912","FDW14","OUT049",1373.23747369716
"3913","DRA12","OUT027",3726.20662909091
"3914","FDV27","OUT013",1415.29776405842
"3915","DRD25","OUT013",1796.24099123751
"3916","DRF48","OUT027",4960.36084855615
"3917","FDX24","OUT017",1480.74406173713
"3918","DRJ51","OUT046",3673.91106262875
"3919","FDE45","OUT045",2876.90404205995
"3920","FDE14","OUT046",1616.97810299769
"3921","FDG53","OUT045",2207.5099498847
"3922","FDT08","OUT046",2379.91622444274
"3923","DRC27","OUT027",6572.84311935829
"3924","FDG20","OUT035",2824.20241512683
"3925","FDC21","OUT046",1731.34130471945
"3926","FDV31","OUT018",2832.74041752498
"3927","FDB58","OUT045",2255.41674207533
"3928","FDV23","OUT046",1991.52821718678
"3929","FDA25","OUT019",247.734427516159
"3930","FDC15","OUT046",2535.32960467333
"3931","FDU47","OUT049",2216.55300820907
"3932","FDE23","OUT013",744.893560030746
"3933","FDS08","OUT013",2829.54386102998
"3934","FDW03","OUT027",2776.53296235294
"3935","FDJ60","OUT018",2610.28246136818
"3936","FDM34","OUT017",2065.97601795542
"3937","FDW33","OUT013",1686.63106902383
"3938","FDZ40","OUT013",868.341375311299
"3939","FDE33","OUT018",1287.64328043044
"3940","NCC06","OUT010",308.424158818098
"3941","FDU11","OUT046",1908.50085878555
"3942","FDL44","OUT017",2605.0241259339
"3943","NCZ29","OUT017",2031.99022930054
"3944","FDG28","OUT010",591.367641735919
"3945","FDL12","OUT018",951.327178478094
"3946","FDD52","OUT017",1741.43603013067
