"","Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"3467","FDU04","OUT027",3112.35476135103
"3468","FDR20","OUT027",1337.82785168952
"3469","FDW19","OUT019",258.710317932456
"3470","FDU40","OUT049",2911.32429180284
"3471","FDK15","OUT045",1549.90847548333
"3472","DRF15","OUT035",2533.81091842947
"3473","FDQ25","OUT017",2942.42877122569
"3474","FDI48","OUT019",131.344391464568
"3475","FDS49","OUT046",1249.55297628337
"3476","FDV22","OUT046",2604.10907465475
"3477","NCV42","OUT046",1779.41907716935
"3478","FDX26","OUT046",3000.84305735808
"3479","FDI33","OUT018",1214.77747054746
"3480","FDZ14","OUT049",1979.80089939946
"3481","FDG10","OUT013",904.070211457248
"3482","FDM38","OUT018",721.714863824457
"3483","FDG26","OUT027",6191.99248414376
"3484","FDH46","OUT035",1704.28361977022
"3485","FDN13","OUT018",1378.85905928208
"3486","FDU57","OUT035",2509.70899239732
"3487","NCI06","OUT046",2951.62047077653
"3488","FDM38","OUT045",845.136600924927
"3489","NCG42","OUT010",295.449683316655
"3490","FDL39","OUT045",2883.13314292367
"3491","FDT31","OUT019",470.774635002786
"3492","FDV59","OUT013",3552.12736768633
"3493","FDB49","OUT035",1681.16343204781
"3494","FDD58","OUT049",1662.31631265113
"3495","DRN59","OUT046",732.631861618929
"3496","FDX48","OUT049",2532.2643584514
"3497","FDQ11","OUT049",4208.92754690065
"3498","FDY12","OUT049",853.613360506718
"3499","FDQ11","OUT045",4119.90286199273
"3500","DRI11","OUT017",1933.06363031481
"3501","FDY32","OUT027",4448.14531780422
"3502","FDS51","OUT045",956.468202024084
"3503","FDR19","OUT010",365.761798971483
"3504","DRB13","OUT018",2649.81021936238
"3505","FDS21","OUT035",1047.36614702702
"3506","FDQ40","OUT045",2811.68339058627
"3507","NCE55","OUT013",2859.17307349602
"3508","FDX43","OUT027",4468.28369373135
"3509","FDS12","OUT049",2066.60891976789
"3510","DRK01","OUT027",2554.06271413085
"3511","FDN25","OUT017",903.430372490028
"3512","FDB60","OUT046",3225.88133009942
"3513","FDQ13","OUT017",1395.60392663415
"3514","DRK13","OUT045",3179.30268397501
"3515","DRF25","OUT018",394.662704639585
"3516","NCD42","OUT019",99.1487805179509
"3517","FDW25","OUT045",1388.10053347289
"3518","NCV29","OUT027",4775.14942155893
"3519","NCK42","OUT035",3663.85743422897
"3520","DRJ13","OUT027",4174.43164681361
"3521","DRD15","OUT017",3876.98139768887
"3522","FDM27","OUT045",2524.80686393635
"3523","FDZ50","OUT018",2616.52681396899
"3524","FDC04","OUT046",3955.17999108473
"3525","FDF50","OUT049",3280.05935014922
"3526","FDP15","OUT045",4141.51457808182
"3527","FDK46","OUT035",4361.24860609499
"3528","FDZ56","OUT018",2327.33046617449
"3529","FDY60","OUT049",2375.0755577553
"3530","FDB10","OUT035",3999.29919356745
"3531","FDR57","OUT045",2490.20003868031
"3532","FDU58","OUT049",3110.59171797961
"3533","FDH02","OUT046",1442.02558661796
"3534","FDP48","OUT013",2998.66254408806
"3535","FDI46","OUT035",4241.28787324644
"3536","FDW56","OUT013",3153.16081443862
"3537","NCM19","OUT010",262.823411140292
"3538","FDS50","OUT027",5834.82667126909
"3539","FDK24","OUT013",715.362402834186
"3540","FDO36","OUT017",2988.17253869674
"3541","FDK45","OUT027",2971.11972326261
"3542","NCL05","OUT045",705.52448088611
"3543","FDL32","OUT018",1587.81333746277
"3544","FDA28","OUT049",2078.41654780637
"3545","FDY36","OUT018",969.498709100047
"3546","FDP32","OUT018",1827.22014840712
"3547","FDL50","OUT046",2021.29988973098
"3548","DRC24","OUT049",2502.92959243367
"3549","NCS18","OUT017",1777.86948428398
"3550","FDD16","OUT017",1229.15706147925
"3551","NCV18","OUT013",1367.45220675745
"3552","FDX07","OUT046",3010.47344562049
"3553","NCZ05","OUT027",2762.01557729912
"3554","NCI31","OUT013",592.202280880375
"3555","FDK14","OUT049",1355.45072267943
"3556","NCR06","OUT045",678.551204868167
"3557","NCF54","OUT049",2850.93238235214
"3558","DRG23","OUT010",347.277868136618
"3559","FDD53","OUT046",702.017172017577
"3560","NCM31","OUT027",3705.63945121854
"3561","FDT16","OUT017",4378.12813080051
"3562","FDR40","OUT035",1331.58339360882
"3563","DRG25","OUT017",3134.32211012494
"3564","FDT10","OUT035",1007.77451179587
"3565","FDY32","OUT013",2659.17481412419
"3566","FDN50","OUT035",1575.24863661816
"3567","FDZ35","OUT019",250.401520031343
"3568","NCP54","OUT045",1947.47243660089
"3569","NCD07","OUT035",1866.78630965215
"3570","FDS02","OUT018",2768.1552896377
"3571","DRN59","OUT018",640.99796275917
"3572","DRB24","OUT013",2536.28610122846
"3573","FDP37","OUT027",3434.30090974574
"3574","DRB01","OUT018",2756.77202240057
"3575","FDR47","OUT046",3192.16479371089
"3576","NCM31","OUT010",322.783623999281
"3577","NCF06","OUT027",6263.83266950697
"3578","NCV17","OUT027",3364.19344161585
"3579","FDS10","OUT049",2932.85502519395
"3580","FDN52","OUT035",1431.06517045514
"3581","FDZ48","OUT013",1841.21145087266
"3582","FDJ48","OUT049",4119.03816742919
"3583","DRB13","OUT027",5101.18564878716
"3584","FDV59","OUT017",3647.69034910884
"3585","FDL32","OUT035",1840.02105033842
"3586","FDZ12","OUT035",2344.71268057182
"3587","NCR06","OUT027",932.429125413029
"3588","FDP51","OUT017",1993.42345283566
"3589","FDY22","OUT013",2317.78691233389
"3590","FDZ38","OUT049",2813.78129868206
"3591","NCO54","OUT035",911.481571796861
"3592","FDR23","OUT035",2936.78293794664
"3593","FDM38","OUT049",888.785862392616
"3594","FDS25","OUT013",1823.38638878472
"3595","FDZ22","OUT013",1340.17907472774
"3596","FDZ20","OUT019",614.215883978728
"3597","FDD45","OUT010",223.14718575545
"3598","FDN03","OUT049",4125.54233057925
"3599","NCW30","OUT046",4298.22138660087
"3600","FDY24","OUT027",1594.62083022462
"3601","FDJ26","OUT019",536.00169717821
"3602","FDM15","OUT049",2510.27650056581
"3603","NCW54","OUT027",1655.14973307875
"3604","FDA23","OUT045",1600.84549708772
"3605","FDA39","OUT019",95.5233561938303
"3606","FDZ12","OUT017",2393.25187519621
"3607","NCB42","OUT046",1897.61698665171
"3608","FDL16","OUT046",751.304232999249
"3609","FDO24","OUT019",377.443270614521
"3610","NCP42","OUT046",3182.74099591626
"3611","FDR19","OUT018",2042.25862725467
"3612","DRL01","OUT045",3771.69309103617
"3613","FDV37","OUT046",3274.2875994618
"3614","FDI41","OUT010",337.638944519728
"3615","FDF58","OUT049",1019.06449675237
"3616","NCF43","OUT018",1947.32852541503
"3617","FDN02","OUT049",3406.99954604235
"3618","NCP41","OUT035",1823.20985004496
"3619","NCY17","OUT027",1295.71282099633
"3620","FDL58","OUT027",5881.79686209844
"3621","NCA30","OUT027",5020.8731449796
"3622","FDE46","OUT018",2076.15477747894
"3623","FDY38","OUT035",3855.17576717476
"3624","NCH29","OUT027",2575.63011142087
"3625","FDO20","OUT045",4112.53157231513
"3626","FDP44","OUT018",1419.56466996807
"3627","FDM02","OUT027",2487.871518165
"3628","FDJ14","OUT027",2225.97792693911
"3629","FDH04","OUT010",230.031982159298
"3630","DRK23","OUT046",4155.76877127238
"3631","NCW05","OUT046",1709.46366856509
"3632","FDF12","OUT049",2426.34966976895
"3633","FDL51","OUT019",516.369469844487
"3634","FDN03","OUT018",3469.1209126138
"3635","DRJ37","OUT049",2477.44419690282
"3636","FDM12","OUT019",456.837321613422
"3637","FDA16","OUT045",3539.4537088578
"3638","NCB07","OUT017",3255.13542284904
"3639","NCI17","OUT019",242.332511701781
"3640","FDR51","OUT046",2439.50715563623
"3641","FDJ55","OUT045",3625.45684009276
"3642","NCZ17","OUT013",625.104310681489
"3643","FDU25","OUT013",949.715185675194
"3644","NCG18","OUT045",1653.8865602797
"3645","DRM11","OUT017",4337.31342993025
"3646","FDH16","OUT035",1516.45124117382
"3647","FDZ04","OUT018",831.267239296017
"3648","NCX53","OUT035",2365.49138245124
"3649","FDX38","OUT027",1347.55994364859
"3650","FDX09","OUT046",2901.66653383161
"3651","NCW05","OUT018",1520.72940342013
"3652","NCS41","OUT017",3103.08811390661
"3653","FDI26","OUT046",2910.48602749993
"3654","NCZ41","OUT027",3324.35373856233
"3655","NCK06","OUT046",2039.43859082304
"3656","FDX23","OUT027",2526.91880409555
"3657","NCA42","OUT046",2587.84013408141
"3658","FDC20","OUT049",878.312754744652
"3659","DRC49","OUT018",1969.7067138976
"3660","FDX01","OUT013",1898.69228380143
"3661","FDC08","OUT045",3637.94206807261
"3662","FDC02","OUT017",4169.72129104849
"3663","FDK10","OUT045",2866.922131095
"3664","DRC24","OUT013",2489.02844652314
"3665","FDW16","OUT019",217.464279435047
"3666","NCU06","OUT018",3171.45408194533
"3667","DRA59","OUT045",2986.04525585365
"3668","FDR24","OUT019",219.923784160038
"3669","DRL35","OUT018",494.851597489902
"3670","FDA49","OUT013",1373.33655933821
"3671","NCC55","OUT046",598.941464668527
"3672","DRD24","OUT019",333.769982933732
"3673","NCE55","OUT049",2901.42727470997
"3674","FDT33","OUT045",2696.73215469131
"3675","NCT53","OUT013",2685.35998032769
"3676","FDS26","OUT046",4139.46784454731
"3677","FDL22","OUT018",1242.83931320207
"3678","FDP44","OUT017",1731.82239424792
"3679","FDC52","OUT018",2039.03202937875
"3680","FDI53","OUT010",369.668414326805
"3681","FDZ23","OUT046",3080.66237792956
"3682","NCT18","OUT013",2994.02813489188
"3683","FDR13","OUT046",1913.62041187684
"3684","FDB09","OUT010",286.375123570488
"3685","FDZ60","OUT013",1719.45716776607
"3686","FDB11","OUT046",3716.90723777393
"3687","FDC10","OUT018",1649.39871486584
"3688","FDW56","OUT035",3266.92003741706
"3689","FDK14","OUT027",2346.51197685131
"3690","DRE27","OUT027",2595.58934441828
"3691","FDA38","OUT017",4067.81778826538
"3692","FDT11","OUT045",3026.22654521779
"3693","FDP15","OUT035",4319.20606721946
"3694","FDV27","OUT035",1456.70417311104
"3695","FDS36","OUT027",2881.40092309473
"3696","FDY40","OUT027",1340.09538282125
"3697","NCF19","OUT049",815.041426122899
"3698","FDF53","OUT045",2665.66400162145
"3699","FDS14","OUT027",4122.96177906973
"3700","FDE56","OUT046",1027.86548258274
"3701","FDZ19","OUT035",2960.25362143673
"3702","FDZ46","OUT013",1814.6344563401
"3703","FDR16","OUT046",3492.8039968056
"3704","FDG29","OUT018",480.340226126121
"3705","NCE30","OUT017",3577.11074738761
"3706","FDZ40","OUT046",856.056872350653
"3707","FDG58","OUT018",2226.22894362971
"3708","DRH03","OUT013",1502.43762919893
"3709","FDZ47","OUT045",1464.83469326829
"3710","FDV04","OUT018",2303.8326605
"3711","FDZ10","OUT018",1740.1833983689
"3712","FDG46","OUT017",1898.74325069726
"3713","NCF07","OUT045",1572.64137186385
"3714","FDY44","OUT035",3350.67942669682
"3715","FDB21","OUT013",3945.96401767463
"3716","FDS20","OUT035",3076.3222153477
"3717","FDS49","OUT049",1296.30401206107
"3718","FDX55","OUT027",5911.71468732731
"3719","NCQ02","OUT018",2574.53898101598
"3720","FDR25","OUT013",4328.57614306358
"3721","DRG39","OUT045",848.525778801635
"3722","FDB46","OUT046",3502.24285038435
"3723","NCC30","OUT018",2477.3172271678
"3724","FDE58","OUT035",1991.20081359275
"3725","FDC05","OUT019",485.448349652073
"3726","FDY15","OUT046",2508.45183632298
"3727","FDG14","OUT046",2458.22938524862
"3728","FDL08","OUT049",4020.36669067798
"3729","FDQ47","OUT013",552.246627407289
"3730","FDN12","OUT035",1812.505610823
"3731","FDW10","OUT013",2676.9159709406
"3732","FDD02","OUT035",1974.43083758063
"3733","FDX35","OUT010",540.629753674097
"3734","FDT35","OUT046",2747.22465908818
"3735","DRN47","OUT019",457.145080361981
"3736","FDB11","OUT010",544.326730252144
"3737","FDN20","OUT045",2696.2678426257
"3738","FDB59","OUT035",3399.0646941158
"3739","FDJ58","OUT045",2778.976796688
"3740","FDU60","OUT046",2753.15200916187
"3741","FDS03","OUT049",1081.34844579596
"3742","FDU40","OUT019",463.736615348992
"3743","DRH15","OUT049",735.828276536131
"3744","FDD04","OUT027",3788.58406505085
"3745","FDQ01","OUT046",4078.14127613602
"3746","FDF28","OUT035",2099.40337436048
"3747","FDD22","OUT010",267.892502703376
"3748","FDY19","OUT046",1902.1403887543
"3749","FDN33","OUT035",1528.45342166297
"3750","FDV36","OUT035",2119.31598514232
"3751","FDW01","OUT010",362.516465858462
"3752","FDJ28","OUT049",3198.09671675507
"3753","FDB17","OUT035",3036.41310426839
"3754","FDM40","OUT049",2306.17339309203
"3755","FDV46","OUT045",2231.01685745934
"3756","FDQ44","OUT049",1932.24564685428
"3757","NCD42","OUT046",607.775537389615
"3758","DRH37","OUT046",2678.17652582634
"3759","FDR10","OUT018",2257.92370655703
"3760","NCD06","OUT027",1249.17661528618
"3761","FDI53","OUT046",2636.1873947148
"3762","FDG16","OUT035",3638.83349545296
"3763","DRB25","OUT046",1742.25016768399
"3764","FDY09","OUT046",2881.50487527672
"3765","FDX48","OUT045",2462.33288142309
"3766","FDC03","OUT010",469.609379198898
"3767","FDT47","OUT035",1642.82164076216
"3768","FDW44","OUT027",4645.30002352102
"3769","FDT24","OUT017",1269.20348448152
"3770","FDT12","OUT019",548.372050785508
"3771","NCS38","OUT035",1890.04276632113
"3772","FDO39","OUT035",3054.53223719677
"3773","FDA13","OUT046",629.352789228875
"3774","FDO48","OUT035",3767.71840153369
"3775","DRJ01","OUT017",2621.27964950818
"3776","FDD53","OUT018",424.439055200767
"3777","NCT05","OUT049",4243.91048269283
"3778","FDQ51","OUT045",722.382273868181
"3779","FDU60","OUT013",2711.5206802346
"3780","FDC59","OUT046",1012.06129181721
"3781","FDP36","OUT035",847.391866039829
"3782","NCM19","OUT017",1848.287142776
"3783","FDL16","OUT035",728.89415498267
"3784","FDE50","OUT018",2587.95624864282
"3785","NCR18","OUT013",711.232158150845
"3786","NCD30","OUT035",1640.19988360448
"3787","FDH31","OUT013",1616.29315604494
"3788","FDD56","OUT019",420.050043010333
"3789","FDC47","OUT049",3797.35951124631
"3790","FDZ21","OUT045",1506.39796920641
"3791","FDM01","OUT049",1667.34233915389
"3792","FDF24","OUT013",1333.81040279092
"3793","FDW23","OUT017",639.050249165838
"3794","FDY52","OUT018",815.489528542934
"3795","DRH37","OUT027",4331.37995024138
"3796","DRO47","OUT027",2988.03831724579
"3797","FDR25","OUT049",4382.57040661838
"3798","FDQ24","OUT027",6307.47841012732
"3799","DRJ51","OUT018",3451.20596636743
"3800","NCU06","OUT035",3873.01661906168
"3801","NCV18","OUT018",1168.63592185842
"3802","NCC06","OUT027",3350.50800682605
"3803","FDZ01","OUT018",1392.03633656642
"3804","FDT14","OUT017",1978.27859599844
"3805","FDD11","OUT019",593.696353826263
"3806","FDN09","OUT017",4112.97615827834
"3807","NCO18","OUT010",425.183011448207
"3808","FDZ50","OUT045",2946.67191521976
"3809","FDS44","OUT013",3912.98679839857
"3810","FDI36","OUT045",3188.70830117032
"3811","FDA26","OUT010",514.592130680692
"3812","NCY53","OUT049",1822.06318541414
"3813","FDF32","OUT049",3299.7465400109
"3814","FDF59","OUT010",292.74983383592
"3815","FDB20","OUT046",1233.02420212516
"3816","DRH11","OUT035",943.775290453651
"3817","FDT03","OUT049",2782.54295125846
"3818","NCH06","OUT035",4127.07206870882
"3819","FDR55","OUT049",3097.91478474055
"3820","FDI10","OUT035",2885.58975168156
"3821","FDZ12","OUT045",2261.74169027797
"3822","FDM12","OUT049",3124.5133201145
"3823","DRB25","OUT045",1717.91803563867
"3824","NCS41","OUT013",2993.30934721882
"3825","NCT53","OUT049",2726.57397351633
"3826","NCD55","OUT013",639.480895269736
"3827","FDY08","OUT049",2317.3005240334
"3828","NCP55","OUT049",887.847757897587
"3829","FDA33","OUT013",2407.38340776369
"3830","FDQ33","OUT013",2428.24318292324
"3831","FDE45","OUT027",4920.69647621035
"3832","FDT26","OUT013",1934.39241499379
"3833","NCV53","OUT049",3970.4146312562
"3834","FDK60","OUT027",2605.96365897157
"3835","NCJ29","OUT046",1346.12300612489
"3836","FDI15","OUT045",4248.77397426223
"3837","FDX21","OUT013",1790.64486729049
"3838","FDV49","OUT019",636.529969527068
"3839","DRO59","OUT046",1243.69253992656
"3840","FDZ14","OUT045",1939.93360230065
"3841","FDP32","OUT027",3456.41844092298
"3842","FDC33","OUT017",3337.09854468015
"3843","FDT14","OUT010",281.660928932948
"3844","NCN54","OUT027",2127.06674951732
"3845","FDR57","OUT027",4099.58084505783
"3846","DRK12","OUT046",530.731137102937
"3847","FDX52","OUT049",3228.64162938206
"3848","FDX08","OUT010",435.206387582235
"3849","FDP10","OUT010",244.035855090459
"3850","NCP50","OUT045",1252.03537012525
"3851","NCL06","OUT013",4253.64132377093
"3852","FDP25","OUT013",3612.561076634
"3853","FDE53","OUT013",1683.02974130041
"3854","FDL27","OUT017",1107.99932615391
"3855","FDC35","OUT049",3437.42886911472
"3856","DRJ47","OUT010",407.664384510679
"3857","FDD16","OUT018",1009.41251967413
"3858","NCN42","OUT049",2409.89343716538
"3859","FDC38","OUT027",3506.06709584868
"3860","NCO07","OUT045",3372.02871949036
"3861","FDQ20","OUT049",631.648392116569
"3862","FDI32","OUT046",1837.53167230107
"3863","FDN20","OUT010",391.443932419902
"3864","DRJ51","OUT027",6104.16064974871
"3865","FDU08","OUT045",1546.4993341754
"3866","DRN37","OUT019",401.151370514304
"3867","FDD05","OUT010",283.958508700236
"3868","FDW15","OUT046",2440.99818356464
"3869","FDI52","OUT046",2007.37523028056
"3870","DRM11","OUT049",4317.38889635928
"3871","NCO06","OUT045",518.928186256412
"3872","FDU38","OUT049",3124.86883824073
"3873","FDU59","OUT018",2474.83004128261
"3874","FDJ10","OUT046",2314.58002291399
"3875","FDM13","OUT049",2167.58330810517
"3876","NCJ30","OUT019",394.635770268984
"3877","FDM45","OUT018",1805.44795373803
"3878","FDP36","OUT045",800.47007221673
"3879","NCD30","OUT010",223.793847011075
"3880","FDN48","OUT017",1544.66468866624
"3881","FDY32","OUT049",2648.75622632589
"3882","FDU47","OUT046",2317.43406661602
"3883","FDF17","OUT019",479.543178128013
"3884","FDP34","OUT017",2600.17610578588
"3885","FDA47","OUT049",2701.92124545545
"3886","DRD27","OUT027",2615.82986440679
"3887","FDW38","OUT045",898.543131342633
"3888","FDZ15","OUT019",284.911112578031
"3889","FDZ03","OUT027",4994.18319937832
"3890","NCN19","OUT049",3136.46871177526
"3891","FDG02","OUT035",3252.61792244648
"3892","FDS31","OUT035",3089.06684694959
"3893","FDW43","OUT019",553.540476152156
"3894","FDZ47","OUT010",227.604569649128
"3895","FDO57","OUT017",2561.606119656
"3896","NCL07","OUT013",627.05590591194
"3897","NCV42","OUT013",1787.41852640211
"3898","FDP40","OUT017",1874.17733848921
"3899","FDP48","OUT019",452.95988581266
"3900","FDH21","OUT017",2711.14104481576
"3901","NCP02","OUT049",972.077581271432
"3902","FDK24","OUT049",745.236404702394
"3903","FDC41","OUT045",1195.86766933203
